id,category,day,time
S2015_Lunes,2015,Lunes,17:00
S2015_Martes,2015,Martes,17:00
S2015_Miercoles,2015,Miercoles,17:00
S2015_Jueves,2015,Jueves,17:00
S2015_Viernes,2015,Viernes,17:00
S2015_Sabado,2015,Sabado,10:00
S2016_Lunes,2016,Lunes,17:30
S2016_Martes,2016,Martes,17:30
S2016_Miercoles,2016,Miercoles,17:30
S2016_Jueves,2016,Jueves,17:30
S2016_Viernes,2016,Viernes,17:30
S2016_Sabado,2016,Sabado,10:30
S2017_Lunes,2017,Lunes,18:00
S2017_Martes,2017,Martes,18:00
S2017_Miercoles,2017,Miercoles,18:00
S2017_Jueves,2017,Jueves,18:00
S2017_Viernes,2017,Viernes,18:00
S2017_Sabado,2017,Sabado,11:00
S2018_Lunes,2018,Lunes,18:30
S2018_Martes,2018,Martes,18:30
S2018_Miercoles,2018,Miercoles,18:30
S2018_Jueves,2018,Jueves,18:30
S2018_Viernes,2018,Viernes,18:30
S2018_Sabado,2018,Sabado,11:30
